trip_id,timestamp,start_datetime,accel_x,accel_y,accel_z,speed_kmh,speed_change_rate
TRIP_0fd71b,2026-03-07 18:37:20.128888,2026-03-07 18:37:03.113548,-1.4158985564972797,-1.1056561937858453,8.427726652816874,56.3259527950065,0.9626916083566897
TRIP_0fd71b,2026-03-07 18:37:21.130719,2026-03-07 18:37:03.113548,1.9154477559203755,0.778651936584648,8.590819534433313,47.41936295911961,-0.8143688799350437
TRIP_0fd71b,2026-03-07 18:37:22.132648,2026-03-07 18:37:03.113548,-1.3670035537055876,0.7396367726764792,8.899990275603837,52.89138046883119,0.7664035051925149
TRIP_0fd71b,2026-03-07 18:37:23.133086,2026-03-07 18:37:03.113548,0.539728923847103,-1.0170976793108344,8.693933907595094,21.583950363829093,-0.8515607302990291
TRIP_0fd71b,2026-03-07 18:37:24.133443,2026-03-07 18:37:03.113548,1.4188173575996967,0.49972177755206015,8.720491111801282,35.76646079103371,-0.9882946814097042
TRIP_0fd71b,2026-03-07 18:37:25.131501,2026-03-07 18:37:03.113548,-0.29943574779868554,-1.8593803640370834,10.51224682180004,29.879602244632384,-0.7497892049556873
TRIP_0fd71b,2026-03-07 18:37:26.127992,2026-03-07 18:37:03.113548,0.8918209955696201,0.9620420866862154,9.582791742537154,46.20072793664592,0.2534519455035653
TRIP_0fd71b,2026-03-07 18:37:27.127876,2026-03-07 18:37:03.113548,0.3155791951693363,1.178926175959801,8.754194688678151,58.93307967682884,0.9487238311932544
TRIP_0fd71b,2026-03-07 18:37:28.127173,2026-03-07 18:37:03.113548,1.018312833032755,-0.713501767644098,8.069013156271641,42.029424243166275,0.24060571244626128
TRIP_0fd71b,2026-03-07 18:37:29.130363,2026-03-07 18:37:03.113548,-1.4547659256411025,0.4742752242055457,8.597729950072353,48.15637740222515,-0.3324835522659384
TRIP_0fd71b,2026-03-07 18:37:30.133993,2026-03-07 18:37:03.113548,-0.920522404890399,-0.7885193885026842,9.746225998512337,41.994889881484276,-0.7028874891205452
TRIP_0fd71b,2026-03-07 18:37:31.137333,2026-03-07 18:37:03.113548,-1.287146456437076,-1.464862808893988,9.844725023902287,32.24692669736823,0.7280432885136008
TRIP_0fd71b,2026-03-07 18:37:32.128478,2026-03-07 18:37:03.113548,1.4982895739382074,1.4660844524625194,8.979046211685562,33.97789968603337,0.6074732785502845
TRIP_0fd71b,2026-03-07 18:37:33.132748,2026-03-07 18:37:03.113548,-1.7200845080687932,-1.7544495997659353,10.555732078364715,32.5756482540393,-0.6324575151477541
TRIP_0fd71b,2026-03-07 18:37:34.127999,2026-03-07 18:37:03.113548,1.151529275235505,-0.65885706017878,9.918132863786933,44.73963743637811,0.7039282753538827
TRIP_0fd71b,2026-03-07 18:37:35.130243,2026-03-07 18:37:03.113548,-0.004221947823550565,-0.5418551531134792,10.475899860763931,29.964752025736097,0.2465084802311155
TRIP_0fd71b,2026-03-07 18:37:36.134638,2026-03-07 18:37:03.113548,0.7332211318515585,-1.0701492137777215,8.125843500986766,53.380630694594586,-0.9753117185164097
TRIP_0fd71b,2026-03-07 18:37:37.132323,2026-03-07 18:37:03.113548,0.19634150119937654,-0.14046998433279922,8.268850433473517,49.5128665048637,-0.3274271292092963
TRIP_0fd71b,2026-03-07 18:37:38.129213,2026-03-07 18:37:03.113548,-1.0720487006914516,1.5126305898065073,10.39547866419683,38.168616282578654,-0.22335437194976615
TRIP_0fd71b,2026-03-07 18:37:39.129934,2026-03-07 18:37:03.113548,-1.3758611789256125,-0.1258403219161801,9.759109059538533,50.50346914961594,0.37844019325648426
TRIP_0fd71b,2026-03-07 18:37:40.128614,2026-03-07 18:37:03.113548,-1.2824328486306031,-1.4741711217760036,10.70552098073351,24.426692468517473,-0.2992246501927811
