audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,stress_audio_event
AUD019,TRIP002,2024-02-06 07:30:00,900.0,61.0,conversation,0,False
AUD020,TRIP002,2024-02-06 07:35:00,1200.0,58.0,normal,0,False
AUD103,TRIP003,2024-02-06 06:01:33,93.0,91.0,very_loud,67,True
AUD087,TRIP003,2024-02-06 06:10:33,633.0,75.0,argument,122,True
AUD057,TRIP003,2024-02-06 06:11:11,671.0,92.0,conversation,0,False
AUD199,TRIP003,2024-02-06 06:13:40,820.0,92.0,quiet,0,False
AUD055,TRIP003,2024-02-06 06:14:41,881.0,88.0,normal,0,False
AUD099,TRIP003,2024-02-06 06:17:09,1029.0,91.0,normal,0,False
AUD216,TRIP003,2024-02-06 06:19:15,1155.0,57.0,quiet,0,False
AUD062,TRIP003,2024-02-06 06:22:54,1374.0,90.0,loud,0,False
AUD078,TRIP003,2024-02-06 06:27:39,1659.0,93.0,conversation,0,False
AUD021,TRIP003,2024-02-06 07:52:00,0.0,53.0,quiet,0,False
AUD022,TRIP003,2024-02-06 07:55:00,180.0,57.0,normal,0,False
AUD023,TRIP003,2024-02-06 08:00:00,480.0,59.0,normal,0,False
AUD024,TRIP003,2024-02-06 08:05:00,780.0,61.0,conversation,0,False
AUD025,TRIP003,2024-02-06 08:10:00,1080.0,58.0,normal,0,False
AUD026,TRIP003,2024-02-06 08:14:00,1320.0,56.0,normal,0,False
AUD083,TRIP004,2024-02-06 06:06:51,411.0,58.0,normal,0,False
AUD116,TRIP004,2024-02-06 06:09:07,547.0,78.0,normal,0,False
AUD115,TRIP004,2024-02-06 06:10:53,653.0,65.0,loud,0,False
AUD179,TRIP004,2024-02-06 06:14:06,846.0,71.0,argument,120,True
AUD220,TRIP004,2024-02-06 06:23:13,1393.0,63.0,argument,149,True
AUD180,TRIP004,2024-02-06 06:23:15,1395.0,58.0,quiet,0,False
AUD117,TRIP005,2024-02-06 06:03:18,198.0,53.0,conversation,0,False
AUD135,TRIP005,2024-02-06 06:03:18,198.0,75.0,conversation,0,False
AUD089,TRIP005,2024-02-06 06:10:49,649.0,91.0,quiet,0,False
AUD157,TRIP005,2024-02-06 06:14:05,845.0,94.0,normal,0,False
AUD210,TRIP005,2024-02-06 06:16:19,979.0,59.0,loud,0,False
AUD141,TRIP005,2024-02-06 06:20:41,1241.0,82.0,normal,0,False
AUD098,TRIP005,2024-02-06 06:21:20,1280.0,69.0,very_loud,136,True
AUD234,TRIP005,2024-02-06 06:22:18,1338.0,72.0,quiet,0,False
AUD114,TRIP005,2024-02-06 06:25:57,1557.0,73.0,very_loud,143,True
AUD091,TRIP005,2024-02-06 06:29:58,1798.0,85.0,argument,150,True
AUD200,TRIP006,2024-02-06 06:04:47,287.0,80.0,conversation,0,False
AUD095,TRIP006,2024-02-06 06:11:00,660.0,95.0,normal,0,False
AUD110,TRIP006,2024-02-06 06:15:00,900.0,76.0,loud,0,False
AUD152,TRIP006,2024-02-06 06:17:53,1073.0,90.0,argument,158,True
AUD235,TRIP006,2024-02-06 06:18:20,1100.0,75.0,very_loud,32,True
AUD197,TRIP006,2024-02-06 06:20:51,1251.0,90.0,loud,0,False
AUD059,TRIP006,2024-02-06 06:23:32,1412.0,78.0,conversation,0,False
AUD194,TRIP006,2024-02-06 06:24:57,1497.0,79.0,argument,65,True
AUD188,TRIP006,2024-02-06 06:25:33,1533.0,68.0,quiet,0,False
AUD092,TRIP006,2024-02-06 06:26:12,1572.0,58.0,loud,0,False
AUD243,TRIP007,2024-02-06 06:02:17,137.0,56.0,very_loud,8,True
AUD076,TRIP007,2024-02-06 06:04:11,251.0,58.0,quiet,0,False
AUD166,TRIP007,2024-02-06 06:08:24,504.0,67.0,very_loud,76,True
AUD075,TRIP007,2024-02-06 06:20:53,1253.0,68.0,argument,125,True
AUD121,TRIP007,2024-02-06 06:26:02,1562.0,60.0,loud,0,False
AUD177,TRIP008,2024-02-06 06:08:16,496.0,53.0,argument,135,True
AUD167,TRIP008,2024-02-06 06:10:09,609.0,68.0,argument,53,True
AUD239,TRIP008,2024-02-06 06:15:43,943.0,72.0,normal,0,False
AUD185,TRIP008,2024-02-06 06:18:15,1095.0,97.0,argument,9,True
AUD178,TRIP008,2024-02-06 06:21:46,1306.0,64.0,quiet,0,False
AUD245,TRIP008,2024-02-06 06:25:16,1516.0,52.0,loud,0,False
AUD119,TRIP008,2024-02-06 06:29:32,1772.0,60.0,conversation,0,False
AUD027,TRIP008,2024-02-06 17:30:00,0.0,54.0,quiet,0,False
AUD028,TRIP008,2024-02-06 17:35:00,300.0,64.0,conversation,0,False
AUD029,TRIP008,2024-02-06 17:40:00,600.0,66.0,conversation,0,False
AUD030,TRIP008,2024-02-06 17:45:00,900.0,62.0,conversation,0,False
AUD031,TRIP008,2024-02-06 17:50:00,1200.0,59.0,normal,0,False
AUD032,TRIP008,2024-02-06 17:55:00,1500.0,57.0,normal,0,False
AUD049,TRIP009,2024-02-06 06:04:14,254.0,73.0,loud,0,False
AUD176,TRIP009,2024-02-06 06:04:41,281.0,56.0,very_loud,150,True
AUD240,TRIP009,2024-02-06 06:06:26,386.0,96.0,quiet,0,False
AUD193,TRIP009,2024-02-06 06:06:34,394.0,57.0,conversation,0,False
AUD097,TRIP009,2024-02-06 06:06:42,402.0,90.0,very_loud,70,True
AUD074,TRIP009,2024-02-06 06:26:27,1587.0,66.0,argument,114,True
AUD172,TRIP010,2024-02-06 06:01:26,86.0,68.0,argument,20,True
AUD170,TRIP010,2024-02-06 06:04:09,249.0,86.0,argument,139,True
AUD230,TRIP010,2024-02-06 06:13:57,837.0,61.0,normal,0,False
AUD058,TRIP010,2024-02-06 06:15:13,913.0,88.0,argument,109,True
AUD109,TRIP010,2024-02-06 06:15:28,928.0,54.0,argument,15,True
AUD237,TRIP010,2024-02-06 06:15:48,948.0,93.0,argument,139,True
AUD126,TRIP010,2024-02-06 06:16:53,1013.0,88.0,argument,172,True
AUD033,TRIP010,2024-02-06 19:05:00,0.0,52.0,quiet,0,False
AUD034,TRIP010,2024-02-06 19:08:00,180.0,65.0,conversation,0,False
AUD035,TRIP010,2024-02-06 19:12:00,420.0,70.0,conversation,0,False
AUD036,TRIP010,2024-02-06 19:16:00,660.0,74.0,loud,0,False
AUD037,TRIP010,2024-02-06 19:20:00,900.0,78.0,loud,0,False
AUD038,TRIP010,2024-02-06 19:22:00,1020.0,86.0,very_loud,30,True
AUD039,TRIP010,2024-02-06 19:22:30,1050.0,91.0,very_loud,60,True
AUD040,TRIP010,2024-02-06 19:23:00,1080.0,94.0,argument,90,True
AUD041,TRIP010,2024-02-06 19:23:30,1110.0,96.0,argument,120,True
AUD042,TRIP010,2024-02-06 19:24:00,1140.0,93.0,very_loud,150,True
AUD043,TRIP010,2024-02-06 19:24:30,1170.0,87.0,very_loud,180,True
AUD044,TRIP010,2024-02-06 19:25:00,1200.0,81.0,loud,0,False
AUD045,TRIP010,2024-02-06 19:26:00,1260.0,73.0,loud,0,False
AUD046,TRIP010,2024-02-06 19:28:00,1380.0,66.0,conversation,0,False
AUD047,TRIP010,2024-02-06 19:32:00,1620.0,58.0,normal,0,False
AUD183,TRIP011,2024-02-06 06:09:44,584.0,91.0,quiet,0,False
AUD203,TRIP011,2024-02-06 06:10:18,618.0,87.0,argument,146,True
AUD142,TRIP011,2024-02-06 06:20:55,1255.0,70.0,normal,0,False
AUD147,TRIP011,2024-02-06 06:22:59,1379.0,57.0,loud,0,False
AUD219,TRIP011,2024-02-06 06:29:09,1749.0,83.0,loud,0,False
AUD112,TRIP011,2024-02-06 06:29:24,1764.0,95.0,conversation,0,False
AUD232,TRIP012,2024-02-06 06:13:03,783.0,78.0,loud,0,False
AUD173,TRIP012,2024-02-06 06:15:05,905.0,91.0,conversation,0,False
AUD063,TRIP012,2024-02-06 06:17:30,1050.0,97.0,argument,40,True
AUD096,TRIP012,2024-02-06 06:17:42,1062.0,68.0,quiet,0,False
AUD132,TRIP012,2024-02-06 06:18:53,1133.0,68.0,quiet,0,False
AUD209,TRIP012,2024-02-06 06:20:58,1258.0,64.0,normal,0,False
AUD228,TRIP012,2024-02-06 06:23:54,1434.0,54.0,very_loud,15,True
AUD048,TRIP012,2024-02-06 06:29:25,1765.0,53.0,argument,84,True
AUD131,TRIP013,2024-02-06 06:01:44,104.0,86.0,very_loud,49,True
AUD233,TRIP013,2024-02-06 06:02:44,164.0,93.0,argument,138,True
AUD202,TRIP013,2024-02-06 06:08:02,482.0,78.0,conversation,0,False
AUD171,TRIP013,2024-02-06 06:13:28,808.0,72.0,normal,0,False
AUD138,TRIP013,2024-02-06 06:17:04,1024.0,52.0,quiet,0,False
AUD133,TRIP013,2024-02-06 06:17:12,1032.0,78.0,very_loud,71,True
AUD067,TRIP013,2024-02-06 06:19:21,1161.0,52.0,very_loud,39,True
AUD143,TRIP013,2024-02-06 06:21:02,1262.0,97.0,conversation,0,False
AUD118,TRIP013,2024-02-06 06:29:29,1769.0,89.0,loud,0,False
AUD158,TRIP014,2024-02-06 06:17:07,1027.0,89.0,loud,0,False
AUD238,TRIP014,2024-02-06 06:18:09,1089.0,74.0,normal,0,False
AUD060,TRIP015,2024-02-06 06:01:26,86.0,96.0,conversation,0,False
AUD077,TRIP015,2024-02-06 06:05:53,353.0,95.0,loud,0,False
AUD111,TRIP015,2024-02-06 06:06:57,417.0,71.0,very_loud,36,True
AUD246,TRIP015,2024-02-06 06:07:59,479.0,84.0,normal,0,False
AUD206,TRIP015,2024-02-06 06:10:28,628.0,60.0,loud,0,False
AUD090,TRIP015,2024-02-06 06:15:54,954.0,93.0,very_loud,88,True
AUD163,TRIP015,2024-02-06 06:18:11,1091.0,71.0,very_loud,90,True
AUD244,TRIP015,2024-02-06 06:20:24,1224.0,93.0,argument,12,True
AUD069,TRIP015,2024-02-06 06:26:02,1562.0,54.0,very_loud,35,True
AUD123,TRIP016,2024-02-06 06:00:47,47.0,55.0,loud,0,False
AUD221,TRIP016,2024-02-06 06:03:06,186.0,82.0,loud,0,False
AUD127,TRIP016,2024-02-06 06:09:45,585.0,84.0,quiet,0,False
AUD169,TRIP016,2024-02-06 06:11:54,714.0,85.0,argument,70,True
AUD182,TRIP016,2024-02-06 06:22:12,1332.0,62.0,conversation,0,False
AUD052,TRIP016,2024-02-06 06:23:37,1417.0,81.0,conversation,0,False
AUD145,TRIP016,2024-02-06 06:24:11,1451.0,86.0,conversation,0,False
AUD146,TRIP016,2024-02-06 06:27:50,1670.0,51.0,conversation,0,False
AUD094,TRIP017,2024-02-06 06:05:13,313.0,69.0,normal,0,False
AUD248,TRIP017,2024-02-06 06:09:52,592.0,64.0,argument,147,True
AUD070,TRIP017,2024-02-06 06:12:31,751.0,75.0,conversation,0,False
AUD162,TRIP017,2024-02-06 06:12:51,771.0,70.0,normal,0,False
AUD073,TRIP017,2024-02-06 06:13:12,792.0,85.0,quiet,0,False
AUD088,TRIP017,2024-02-06 06:14:01,841.0,76.0,very_loud,18,True
AUD223,TRIP017,2024-02-06 06:14:10,850.0,79.0,very_loud,14,True
AUD215,TRIP017,2024-02-06 06:15:14,914.0,83.0,argument,92,True
AUD124,TRIP017,2024-02-06 06:15:36,936.0,65.0,normal,0,False
AUD122,TRIP017,2024-02-06 06:15:56,956.0,81.0,conversation,0,False
AUD093,TRIP017,2024-02-06 06:29:38,1778.0,53.0,quiet,0,False
AUD181,TRIP018,2024-02-06 06:05:23,323.0,76.0,argument,121,True
AUD056,TRIP018,2024-02-06 06:10:01,601.0,70.0,quiet,0,False
AUD161,TRIP018,2024-02-06 06:11:05,665.0,92.0,loud,0,False
AUD224,TRIP018,2024-02-06 06:15:46,946.0,93.0,conversation,0,False
AUD080,TRIP018,2024-02-06 06:18:30,1110.0,68.0,conversation,0,False
AUD085,TRIP018,2024-02-06 06:19:32,1172.0,73.0,loud,0,False
AUD227,TRIP019,2024-02-06 06:02:29,149.0,52.0,loud,0,False
AUD148,TRIP019,2024-02-06 06:10:30,630.0,96.0,argument,161,True
AUD144,TRIP019,2024-02-06 06:11:28,688.0,82.0,very_loud,136,True
AUD125,TRIP019,2024-02-06 06:12:02,722.0,53.0,quiet,0,False
AUD218,TRIP019,2024-02-06 06:18:19,1099.0,59.0,normal,0,False
AUD100,TRIP019,2024-02-06 06:19:49,1189.0,59.0,normal,0,False
AUD155,TRIP019,2024-02-06 06:23:54,1434.0,57.0,normal,0,False
AUD061,TRIP020,2024-02-06 06:14:50,890.0,67.0,argument,14,True
AUD105,TRIP020,2024-02-06 06:21:48,1308.0,51.0,loud,0,False
AUD242,TRIP020,2024-02-06 06:26:08,1568.0,51.0,normal,0,False
AUD082,TRIP021,2024-02-06 06:05:56,356.0,73.0,very_loud,57,True
AUD104,TRIP021,2024-02-06 06:07:11,431.0,86.0,loud,0,False
AUD071,TRIP021,2024-02-06 06:09:30,570.0,65.0,quiet,0,False
AUD107,TRIP021,2024-02-06 06:10:18,618.0,80.0,normal,0,False
AUD191,TRIP021,2024-02-06 06:18:32,1112.0,83.0,loud,0,False
AUD150,TRIP021,2024-02-06 06:26:43,1603.0,87.0,very_loud,58,True
AUD079,TRIP022,2024-02-06 06:11:51,711.0,95.0,quiet,0,False
AUD068,TRIP022,2024-02-06 06:15:21,921.0,73.0,conversation,0,False
AUD207,TRIP022,2024-02-06 06:17:09,1029.0,95.0,conversation,0,False
AUD101,TRIP022,2024-02-06 06:21:18,1278.0,96.0,very_loud,86,True
AUD214,TRIP022,2024-02-06 06:25:45,1545.0,88.0,quiet,0,False
AUD164,TRIP022,2024-02-06 06:26:21,1581.0,96.0,argument,164,True
AUD208,TRIP023,2024-02-06 06:04:00,240.0,90.0,conversation,0,False
AUD160,TRIP023,2024-02-06 06:04:42,282.0,83.0,normal,0,False
AUD195,TRIP023,2024-02-06 06:06:21,381.0,50.0,argument,86,True
AUD205,TRIP023,2024-02-06 06:08:03,483.0,53.0,argument,30,True
AUD212,TRIP023,2024-02-06 06:18:44,1124.0,80.0,very_loud,170,True
AUD168,TRIP023,2024-02-06 06:24:03,1443.0,81.0,conversation,0,False
AUD225,TRIP024,2024-02-06 06:00:44,44.0,75.0,conversation,0,False
AUD151,TRIP024,2024-02-06 06:01:45,105.0,87.0,loud,0,False
AUD236,TRIP024,2024-02-06 06:07:36,456.0,50.0,quiet,0,False
AUD174,TRIP024,2024-02-06 06:16:21,981.0,63.0,normal,0,False
AUD211,TRIP024,2024-02-06 06:20:40,1240.0,73.0,loud,0,False
AUD113,TRIP024,2024-02-06 06:29:22,1762.0,72.0,loud,0,False
AUD137,TRIP025,2024-02-06 06:04:55,295.0,62.0,very_loud,130,True
AUD130,TRIP025,2024-02-06 06:13:45,825.0,73.0,quiet,0,False
AUD231,TRIP025,2024-02-06 06:21:53,1313.0,96.0,argument,107,True
AUD066,TRIP025,2024-02-06 06:22:01,1321.0,73.0,conversation,0,False
AUD153,TRIP025,2024-02-06 06:28:42,1722.0,74.0,normal,0,False
AUD247,TRIP025,2024-02-06 06:29:28,1768.0,53.0,normal,0,False
AUD222,TRIP026,2024-02-06 06:01:53,113.0,79.0,normal,0,False
AUD054,TRIP026,2024-02-06 06:02:49,169.0,96.0,loud,0,False
AUD196,TRIP026,2024-02-06 06:10:04,604.0,86.0,argument,49,True
AUD136,TRIP026,2024-02-06 06:11:34,694.0,85.0,conversation,0,False
AUD140,TRIP026,2024-02-06 06:16:10,970.0,83.0,loud,0,False
AUD084,TRIP026,2024-02-06 06:16:51,1011.0,51.0,conversation,0,False
AUD086,TRIP026,2024-02-06 06:18:49,1129.0,58.0,very_loud,22,True
AUD165,TRIP026,2024-02-06 06:23:39,1419.0,66.0,very_loud,123,True
AUD108,TRIP026,2024-02-06 06:27:33,1653.0,93.0,loud,0,False
AUD226,TRIP027,2024-02-06 06:00:06,6.0,97.0,normal,0,False
AUD213,TRIP027,2024-02-06 06:07:27,447.0,98.0,normal,0,False
AUD198,TRIP027,2024-02-06 06:14:35,875.0,82.0,conversation,0,False
AUD175,TRIP027,2024-02-06 06:18:23,1103.0,67.0,very_loud,178,True
AUD217,TRIP027,2024-02-06 06:18:41,1121.0,82.0,normal,0,False
AUD102,TRIP027,2024-02-06 06:19:14,1154.0,52.0,quiet,0,False
AUD134,TRIP027,2024-02-06 06:21:16,1276.0,93.0,very_loud,30,True
AUD154,TRIP027,2024-02-06 06:23:14,1394.0,65.0,quiet,0,False
AUD128,TRIP028,2024-02-06 06:03:40,220.0,77.0,normal,0,False
AUD081,TRIP028,2024-02-06 06:05:22,322.0,95.0,argument,179,True
AUD159,TRIP028,2024-02-06 06:28:57,1737.0,97.0,argument,15,True
AUD192,TRIP029,2024-02-06 06:04:34,274.0,82.0,loud,0,False
AUD129,TRIP029,2024-02-06 06:09:01,541.0,96.0,conversation,0,False
AUD051,TRIP029,2024-02-06 06:13:11,791.0,71.0,normal,0,False
AUD050,TRIP029,2024-02-06 06:13:39,819.0,97.0,loud,0,False
AUD106,TRIP029,2024-02-06 06:21:24,1284.0,84.0,conversation,0,False
AUD187,TRIP030,2024-02-06 06:01:14,74.0,75.0,loud,0,False
AUD229,TRIP030,2024-02-06 06:02:21,141.0,80.0,quiet,0,False
AUD186,TRIP030,2024-02-06 06:05:58,358.0,76.0,normal,0,False
AUD201,TRIP030,2024-02-06 06:08:28,508.0,50.0,conversation,0,False
AUD190,TRIP030,2024-02-06 06:11:26,686.0,68.0,loud,0,False
AUD120,TRIP030,2024-02-06 06:19:43,1183.0,96.0,conversation,0,False
AUD184,TRIP030,2024-02-06 06:26:14,1574.0,55.0,argument,146,True
AUD053,TRIP030,2024-02-06 06:27:12,1632.0,83.0,conversation,0,False
AUD230,TRIP031,2024-02-06 13:37:00,0.0,94.02147078521122,argument,24,True
AUD231,TRIP031,2024-02-06 13:42:45,345.0,84.24801253941433,very loud,34,False
AUD232,TRIP031,2024-02-06 13:48:30,690.0,54.28014393713237,quiet,25,False
AUD233,TRIP031,2024-02-06 13:54:15,1035.0,90.2771043314206,very loud,35,True
AUD234,TRIP032,2024-02-06 14:44:00,0.0,83.8232098095816,argument,20,False
AUD235,TRIP032,2024-02-06 14:53:00,540.0,79.25335402700078,conversation,6,False
AUD236,TRIP032,2024-02-06 15:02:00,1080.0,93.62455010415319,argument,17,True
AUD237,TRIP032,2024-02-06 15:11:00,1620.0,63.918244211495164,quiet,39,False
AUD238,TRIP033,2024-02-06 15:51:00,0.0,77.98759284954791,normal,39,False
AUD239,TRIP033,2024-02-06 16:00:00,540.0,74.51660930291877,conversation,36,False
AUD240,TRIP033,2024-02-06 16:09:00,1080.0,76.25603144472669,conversation,19,False
AUD241,TRIP033,2024-02-06 16:18:00,1620.0,87.62603460208169,argument,34,True
AUD242,TRIP034,2024-02-06 16:58:00,0.0,62.55731667446509,quiet,29,False
AUD243,TRIP034,2024-02-06 17:07:00,540.0,87.43743218618835,argument,37,True
AUD244,TRIP034,2024-02-06 17:16:00,1080.0,67.32071548956284,normal,12,False
AUD245,TRIP034,2024-02-06 17:25:00,1620.0,80.23551366067352,argument,16,False
AUD246,TRIP035,2024-02-06 17:05:00,0.0,69.64633148657518,normal,15,False
AUD247,TRIP035,2024-02-06 17:12:00,420.0,80.52790953497178,very loud,39,False
AUD248,TRIP035,2024-02-06 17:19:00,840.0,89.63737902927886,argument,28,True
AUD249,TRIP035,2024-02-06 17:26:00,1260.0,60.421221199292425,quiet,7,False
AUD250,TRIP036,2024-02-06 06:12:00,0.0,83.43063315724226,argument,15,False
AUD251,TRIP036,2024-02-06 06:19:45,465.0,94.29163895304873,argument,33,True
AUD252,TRIP036,2024-02-06 06:27:30,930.0,61.933897479280425,quiet,16,False
AUD253,TRIP036,2024-02-06 06:35:15,1395.0,74.96404006707544,very loud,33,False
AUD254,TRIP037,2024-02-06 07:19:00,0.0,87.76291765666596,very loud,28,True
AUD255,TRIP037,2024-02-06 07:25:45,405.0,86.83365141637711,argument,13,True
AUD256,TRIP037,2024-02-06 07:32:30,810.0,93.21122688647878,argument,26,True
AUD257,TRIP037,2024-02-06 07:39:15,1215.0,63.864366950676306,quiet,32,False
AUD258,TRIP038,2024-02-06 08:26:00,0.0,56.54959469537181,quiet,8,False
AUD259,TRIP038,2024-02-06 08:32:15,375.0,76.11471271640679,very loud,32,False
AUD260,TRIP038,2024-02-06 08:38:30,750.0,65.22123315255524,normal,5,False
AUD261,TRIP038,2024-02-06 08:44:45,1125.0,66.48997001397822,quiet,36,False
AUD262,TRIP039,2024-02-06 09:33:00,0.0,85.256812510742,argument,27,True
AUD263,TRIP039,2024-02-06 09:42:00,540.0,82.49858653850302,very loud,11,False
AUD264,TRIP039,2024-02-06 09:51:00,1080.0,91.74309105244289,argument,24,True
AUD265,TRIP039,2024-02-06 10:00:00,1620.0,87.4793489342501,argument,23,True
AUD266,TRIP040,2024-02-06 10:40:00,0.0,49.99971728968827,quiet,34,False
AUD267,TRIP040,2024-02-06 10:47:45,465.0,84.43948822291676,normal,21,False
AUD268,TRIP040,2024-02-06 10:55:30,930.0,69.29876228868585,quiet,21,False
AUD269,TRIP040,2024-02-06 11:03:15,1395.0,55.809283970240806,quiet,20,False
AUD270,TRIP041,2024-02-06 11:47:00,0.0,71.09794904659243,quiet,11,False
AUD271,TRIP041,2024-02-06 11:53:45,405.0,91.57921291589662,argument,21,True
AUD272,TRIP041,2024-02-06 12:00:30,810.0,63.81035646288978,quiet,36,False
AUD273,TRIP041,2024-02-06 12:07:15,1215.0,82.84663296544603,very loud,14,False
AUD274,TRIP042,2024-02-06 12:54:00,0.0,88.20878630305856,very loud,21,True
AUD275,TRIP042,2024-02-06 13:00:30,390.0,78.6824134621518,conversation,7,False
AUD276,TRIP042,2024-02-06 13:07:00,780.0,96.0378765127421,argument,33,True
AUD277,TRIP042,2024-02-06 13:13:30,1170.0,63.736749238388086,normal,29,False
AUD278,TRIP043,2024-02-06 13:01:00,0.0,88.99734421583395,very loud,20,True
AUD279,TRIP043,2024-02-06 13:05:30,270.0,49.15805928989909,quiet,11,False
AUD280,TRIP043,2024-02-06 13:10:00,540.0,67.19324527648001,quiet,33,False
AUD281,TRIP043,2024-02-06 13:14:30,810.0,63.05270229945551,quiet,28,False
AUD282,TRIP044,2024-02-06 14:08:00,0.0,91.35720387997604,argument,28,True
AUD283,TRIP044,2024-02-06 14:14:00,360.0,86.2875919502182,very loud,26,True
AUD284,TRIP044,2024-02-06 14:20:00,720.0,83.13966257550311,very loud,27,False
AUD285,TRIP044,2024-02-06 14:26:00,1080.0,91.68041478031077,argument,29,True
AUD286,TRIP045,2024-02-06 15:15:00,0.0,69.64366545230789,normal,28,False
AUD287,TRIP045,2024-02-06 15:24:15,555.0,89.99260509100917,argument,25,True
AUD288,TRIP045,2024-02-06 15:33:30,1110.0,54.30652305201025,quiet,10,False
AUD289,TRIP045,2024-02-06 15:42:45,1665.0,68.52553672409258,normal,33,False
AUD290,TRIP046,2024-02-06 16:22:00,0.0,64.80606966802533,normal,34,False
AUD291,TRIP046,2024-02-06 16:26:45,285.0,64.8811078964715,normal,19,False
AUD292,TRIP046,2024-02-06 16:31:30,570.0,55.666438180639304,quiet,32,False
AUD293,TRIP046,2024-02-06 16:36:15,855.0,84.82104132715848,conversation,34,False
AUD294,TRIP047,2024-02-06 17:29:00,0.0,60.263992600174,quiet,8,False
AUD295,TRIP047,2024-02-06 17:35:45,405.0,87.91584919777908,argument,23,True
AUD296,TRIP047,2024-02-06 17:42:30,810.0,86.3828268781737,argument,38,True
AUD297,TRIP047,2024-02-06 17:49:15,1215.0,89.36365706845963,very loud,16,True
AUD298,TRIP048,2024-02-06 06:36:00,0.0,83.14410302997202,conversation,25,False
AUD299,TRIP048,2024-02-06 06:45:30,570.0,82.39844363469898,very loud,32,False
AUD300,TRIP048,2024-02-06 06:55:00,1140.0,86.5421608494007,very loud,22,True
AUD301,TRIP048,2024-02-06 07:04:30,1710.0,69.97165433826609,quiet,15,False
AUD302,TRIP049,2024-02-06 07:43:00,0.0,78.6348915270643,conversation,37,False
AUD303,TRIP049,2024-02-06 07:48:45,345.0,92.50422934867412,argument,8,True
AUD304,TRIP049,2024-02-06 07:54:30,690.0,59.99810972782051,quiet,22,False
AUD305,TRIP049,2024-02-06 08:00:15,1035.0,89.99602149902896,argument,20,True
AUD306,TRIP050,2024-02-06 08:50:00,0.0,86.55427179300396,very loud,26,True
AUD307,TRIP050,2024-02-06 08:55:30,330.0,55.57325779599208,normal,12,False
AUD308,TRIP050,2024-02-06 09:01:00,660.0,70.6887395187301,conversation,29,False
AUD309,TRIP050,2024-02-06 09:06:30,990.0,72.86307130558646,conversation,6,False
AUD310,TRIP051,2024-02-06 09:57:00,0.0,55.60913749855188,quiet,12,False
AUD311,TRIP051,2024-02-06 10:05:15,495.0,88.79810511239674,argument,7,True
AUD312,TRIP051,2024-02-06 10:13:30,990.0,85.78301629147315,very loud,11,True
AUD313,TRIP051,2024-02-06 10:21:45,1485.0,65.44129010791129,conversation,37,False
AUD314,TRIP052,2024-02-06 10:04:00,0.0,60.56288684294246,normal,30,False
AUD315,TRIP052,2024-02-06 10:09:45,345.0,94.4578605939804,very loud,30,True
AUD316,TRIP052,2024-02-06 10:15:30,690.0,77.92259455222522,conversation,35,False
AUD317,TRIP052,2024-02-06 10:21:15,1035.0,57.04154730462604,quiet,30,False
AUD318,TRIP053,2024-02-06 11:11:00,0.0,63.58684066098485,normal,15,False
AUD319,TRIP053,2024-02-06 11:19:45,525.0,63.78586891243114,normal,32,False
